InvoiceNo,CustomerID,event_type,InvoiceDate,Quantity
536365,12427,purchase,01/12/2010,6
536367,12431,purchase,01/12/2010,6
536368,12433,purchase,01/12/2010,3
536378,12471,purchase,01/12/2010,24
536378,12472,purchase,01/12/2010,24
536381,12557,purchase,01/12/2010,24
536381,12583,purchase,01/12/2010,3
536381,12600,purchase,01/12/2010,2
536381,12662,purchase,01/12/2010,36
C536383,12682,purchase,01/12/2010,-1
536385,12686,purchase,01/12/2010,6
536386,12738,purchase,01/12/2010,100
536388,12748,purchase,01/12/2010,6
536388,12779,purchase,01/12/2010,12
536389,12791,purchase,01/12/2010,8
536389,12838,purchase,01/12/2010,6
536394,12841,purchase,01/12/2010,12
536396,12855,purchase,01/12/2010,6
536396,12868,purchase,01/12/2010,6
536398,12915,purchase,01/12/2010,24
536398,12921,purchase,01/12/2010,8
536401,12947,purchase,01/12/2010,1
536401,12967,purchase,01/12/2010,2
536401,12971,purchase,01/12/2010,2
536401,13011,purchase,01/12/2010,1
536401,13013,purchase,01/12/2010,1
536407,13047,purchase,01/12/2010,6
536408,13065,purchase,01/12/2010,12
536408,13090,purchase,01/12/2010,25
536408,13093,purchase,01/12/2010,6
536408,13108,purchase,01/12/2010,4
536409,13117,purchase,01/12/2010,1
536409,13138,purchase,01/12/2010,6
536409,13145,purchase,01/12/2010,1
536409,13255,purchase,01/12/2010,1
536409,13295,purchase,01/12/2010,3
536409,13305,purchase,01/12/2010,3
536409,13370,purchase,01/12/2010,1
536412,13402,purchase,01/12/2010,7
536412,13408,purchase,01/12/2010,2
536412,13418,purchase,01/12/2010,1
536415,13448,purchase,01/12/2010,5
536415,13468,purchase,01/12/2010,3
536416,13491,purchase,01/12/2010,12
536420,13520,purchase,01/12/2010,12
536420,13576,purchase,01/12/2010,4
536423,13694,purchase,01/12/2010,8
536425,13705,purchase,01/12/2010,12
536425,13715,purchase,01/12/2010,4
536446,13747,purchase,01/12/2010,6
536446,13748,purchase,01/12/2010,12
536446,13758,purchase,01/12/2010,48
536446,13767,purchase,01/12/2010,3
536460,13777,purchase,01/12/2010,8
536464,13798,purchase,01/12/2010,1
536464,13941,purchase,01/12/2010,1
536464,13958,purchase,01/12/2010,2
536464,14001,purchase,01/12/2010,1
536464,14031,purchase,01/12/2010,1
536464,14045,purchase,01/12/2010,6
536464,14047,purchase,01/12/2010,1
536477,14060,purchase,01/12/2010,144
536488,14078,purchase,01/12/2010,5
536488,14083,purchase,01/12/2010,1
536520,14092,purchase,01/12/2010,4
536520,14135,purchase,01/12/2010,4
536520,14142,purchase,01/12/2010,1
536520,14156,purchase,01/12/2010,1
536520,14180,purchase,01/12/2010,1
536522,14210,purchase,01/12/2010,2
536522,14213,purchase,01/12/2010,12
536522,14236,purchase,01/12/2010,2
536522,14237,purchase,01/12/2010,1
536522,14264,purchase,01/12/2010,2
536522,14307,purchase,01/12/2010,1
536526,14388,purchase,01/12/2010,8
536528,14390,purchase,01/12/2010,1
536528,14395,purchase,01/12/2010,2
536530,14443,purchase,01/12/2010,4
536530,14449,purchase,01/12/2010,1
536532,14466,purchase,01/12/2010,24
536532,14491,purchase,01/12/2010,12
536532,14496,purchase,01/12/2010,8
536532,14527,purchase,01/12/2010,48
536532,14573,purchase,01/12/2010,48
536537,14576,purchase,01/12/2010,12
536537,14589,purchase,01/12/2010,12
536537,14594,purchase,01/12/2010,8
536538,14606,purchase,01/12/2010,10
536540,14625,purchase,01/12/2010,24
536540,14679,purchase,01/12/2010,2
536540,14680,purchase,01/12/2010,2
536542,14688,purchase,01/12/2010,20
536544,14696,purchase,01/12/2010,10
536544,14729,purchase,01/12/2010,3
536544,14741,purchase,01/12/2010,3
536544,14766,purchase,01/12/2010,2
536544,14775,purchase,01/12/2010,1
536544,14829,purchase,01/12/2010,1
536544,14849,purchase,01/12/2010,2
536544,14865,purchase,01/12/2010,2
536544,14901,purchase,01/12/2010,4
536544,14911,purchase,01/12/2010,7
536544,15012,purchase,01/12/2010,3
536544,15061,purchase,01/12/2010,1
536544,15070,purchase,01/12/2010,1
536544,15093,purchase,01/12/2010,1
536544,15100,purchase,01/12/2010,2
536544,15107,purchase,01/12/2010,1
536544,15111,purchase,01/12/2010,1
536544,15165,purchase,01/12/2010,1
536544,15235,purchase,01/12/2010,1
536544,15240,purchase,01/12/2010,1
536544,15260,purchase,01/12/2010,1
536544,15291,purchase,01/12/2010,1
536544,15299,purchase,01/12/2010,1
536544,15311,purchase,01/12/2010,2
536544,15350,purchase,01/12/2010,2
536544,15363,purchase,01/12/2010,1
536544,15384,purchase,01/12/2010,1
536544,15485,purchase,01/12/2010,1
536550,15513,purchase,01/12/2010,1
536551,15525,purchase,01/12/2010,6
536557,15544,purchase,01/12/2010,1
536557,15574,purchase,01/12/2010,1
536566,15601,purchase,01/12/2010,12
536569,15605,purchase,01/12/2010,2
536569,15640,purchase,01/12/2010,1
536569,15646,purchase,01/12/2010,1
536571,15658,purchase,01/12/2010,48
536572,15694,purchase,01/12/2010,3
536572,15732,purchase,01/12/2010,24
536572,15738,purchase,01/12/2010,12
536575,15752,purchase,01/12/2010,72
536576,15823,purchase,01/12/2010,60
536576,15827,purchase,01/12/2010,120
536578,15834,purchase,01/12/2010,8
536578,15838,purchase,01/12/2010,24
536578,15862,purchase,01/12/2010,24
536588,15922,purchase,01/12/2010,12
536590,15923,purchase,01/12/2010,3
536591,15955,purchase,01/12/2010,1
536591,15983,purchase,01/12/2010,5
536592,16013,purchase,01/12/2010,2
536592,16029,purchase,01/12/2010,1
536592,16042,purchase,01/12/2010,1
536592,16048,purchase,01/12/2010,1
536592,16098,purchase,01/12/2010,18
536592,16150,purchase,01/12/2010,2
536592,16186,purchase,01/12/2010,1
536592,16203,purchase,01/12/2010,1
536592,16210,purchase,01/12/2010,1
536592,16218,purchase,01/12/2010,5
536592,16244,purchase,01/12/2010,1
536592,16250,purchase,01/12/2010,1
536592,16274,purchase,01/12/2010,1
536592,16456,purchase,01/12/2010,1
536592,16477,purchase,01/12/2010,2
536592,16510,purchase,01/12/2010,1
536592,16539,purchase,01/12/2010,1
536592,16546,purchase,01/12/2010,4
536592,16552,purchase,01/12/2010,3
536592,16583,purchase,01/12/2010,1
536592,16634,purchase,01/12/2010,1
536592,16752,purchase,01/12/2010,1
536592,16754,purchase,01/12/2010,2
536592,16770,purchase,01/12/2010,1
536592,16781,purchase,01/12/2010,2
536592,16835,purchase,01/12/2010,1
536592,16883,purchase,01/12/2010,1
536592,16891,purchase,01/12/2010,2
536592,16905,purchase,01/12/2010,1
536592,16916,purchase,01/12/2010,3
536592,16926,purchase,01/12/2010,1
536592,16928,purchase,01/12/2010,3
536593,16955,purchase,01/12/2010,3
536594,16995,purchase,01/12/2010,6
536595,17017,purchase,01/12/2010,1
536597,17025,purchase,01/12/2010,1
536597,17069,purchase,01/12/2010,3
536597,17135,purchase,01/12/2010,1
536598,17181,purchase,02/12/2010,24
536599,17228,purchase,02/12/2010,4
536601,17235,purchase,02/12/2010,6
536602,17287,purchase,02/12/2010,2
536604,17346,purchase,02/12/2010,24
536607,17377,purchase,02/12/2010,4
536609,17381,purchase,02/12/2010,4
536609,17396,purchase,02/12/2010,2
536610,17412,purchase,02/12/2010,6
536611,17420,purchase,02/12/2010,3
536612,17460,purchase,02/12/2010,6
536612,17511,purchase,02/12/2010,6
536613,17547,purchase,02/12/2010,10
536613,17548,purchase,02/12/2010,6
536615,17552,purchase,02/12/2010,48
536617,17567,purchase,02/12/2010,12
536618,17572,purchase,02/12/2010,36
536619,17581,purchase,02/12/2010,12
536623,17643,purchase,02/12/2010,12
536623,17659,purchase,02/12/2010,12
536623,17685,purchase,02/12/2010,12
536623,17690,purchase,02/12/2010,24
536624,17732,purchase,02/12/2010,10
536624,17757,purchase,02/12/2010,4
536628,17760,purchase,02/12/2010,6
536628,17787,purchase,02/12/2010,6
536632,17802,purchase,02/12/2010,4
536632,17809,purchase,02/12/2010,1
536633,17838,purchase,02/12/2010,2
536635,17841,purchase,02/12/2010,8
536637,17850,purchase,02/12/2010,1
536732,17855,purchase,02/12/2010,12
C536734,17873,purchase,02/12/2010,-1
536738,17884,purchase,02/12/2010,6
536741,17897,purchase,02/12/2010,6
536742,17905,purchase,02/12/2010,3
536742,17908,purchase,02/12/2010,1
536745,17920,purchase,02/12/2010,8
536749,17924,purchase,02/12/2010,1
536749,17925,purchase,02/12/2010,1
536749,17949,purchase,02/12/2010,1
536749,17951,purchase,02/12/2010,2
536749,17961,purchase,02/12/2010,1
536750,17964,purchase,02/12/2010,6
536754,17967,purchase,02/12/2010,4
536755,17968,purchase,02/12/2010,1
536762,17976,purchase,02/12/2010,12
536777,18011,purchase,02/12/2010,8
536782,18041,purchase,02/12/2010,6
536784,18074,purchase,02/12/2010,24
536785,18085,purchase,02/12/2010,144
536787,18144,purchase,02/12/2010,6
536787,18168,purchase,02/12/2010,6
536793,18225,purchase,02/12/2010,4
536793,18229,purchase,02/12/2010,6
536793,18239,purchase,02/12/2010,12
