CustomerID,InvoiceNo,InvoiceDate
12427,536365,01/12/2010
12431,536367,01/12/2010
12433,536368,01/12/2010
12471,536378,01/12/2010
12472,536378,01/12/2010
12557,536381,01/12/2010
12583,536381,01/12/2010
12600,536381,01/12/2010
12662,536381,01/12/2010
12682,C536383,01/12/2010
12686,536385,01/12/2010
12738,536386,01/12/2010
12748,536388,01/12/2010
12779,536388,01/12/2010
12791,536389,01/12/2010
12838,536389,01/12/2010
12841,536394,01/12/2010
12855,536396,01/12/2010
12868,536396,01/12/2010
12915,536398,01/12/2010
12921,536398,01/12/2010
12947,536401,01/12/2010
12967,536401,01/12/2010
12971,536401,01/12/2010
13011,536401,01/12/2010
13013,536401,01/12/2010
13047,536407,01/12/2010
13065,536408,01/12/2010
13090,536408,01/12/2010
13093,536408,01/12/2010
13108,536408,01/12/2010
13117,536409,01/12/2010
13138,536409,01/12/2010
13145,536409,01/12/2010
13255,536409,01/12/2010
13295,536409,01/12/2010
13305,536409,01/12/2010
13370,536409,01/12/2010
13402,536412,01/12/2010
13408,536412,01/12/2010
13418,536412,01/12/2010
13448,536415,01/12/2010
13468,536415,01/12/2010
13491,536416,01/12/2010
13520,536420,01/12/2010
13576,536420,01/12/2010
13694,536423,01/12/2010
13705,536425,01/12/2010
13715,536425,01/12/2010
13747,536446,01/12/2010
13748,536446,01/12/2010
13758,536446,01/12/2010
13767,536446,01/12/2010
13777,536460,01/12/2010
13798,536464,01/12/2010
13941,536464,01/12/2010
13958,536464,01/12/2010
14001,536464,01/12/2010
14031,536464,01/12/2010
14045,536464,01/12/2010
14047,536464,01/12/2010
14060,536477,01/12/2010
14078,536488,01/12/2010
14083,536488,01/12/2010
14092,536520,01/12/2010
14135,536520,01/12/2010
14142,536520,01/12/2010
14156,536520,01/12/2010
14180,536520,01/12/2010
14210,536522,01/12/2010
14213,536522,01/12/2010
14236,536522,01/12/2010
14237,536522,01/12/2010
14264,536522,01/12/2010
14307,536522,01/12/2010
14388,536526,01/12/2010
14390,536528,01/12/2010
14395,536528,01/12/2010
14443,536530,01/12/2010
14449,536530,01/12/2010
14466,536532,01/12/2010
14491,536532,01/12/2010
14496,536532,01/12/2010
14527,536532,01/12/2010
14573,536532,01/12/2010
14576,536537,01/12/2010
14589,536537,01/12/2010
14594,536537,01/12/2010
14606,536538,01/12/2010
14625,536540,01/12/2010
14679,536540,01/12/2010
14680,536540,01/12/2010
14688,536542,01/12/2010
14696,536544,01/12/2010
14729,536544,01/12/2010
14741,536544,01/12/2010
14766,536544,01/12/2010
14775,536544,01/12/2010
14829,536544,01/12/2010
14849,536544,01/12/2010
14865,536544,01/12/2010
14901,536544,01/12/2010
14911,536544,01/12/2010
15012,536544,01/12/2010
15061,536544,01/12/2010
15070,536544,01/12/2010
15093,536544,01/12/2010
15100,536544,01/12/2010
15107,536544,01/12/2010
15111,536544,01/12/2010
15165,536544,01/12/2010
15235,536544,01/12/2010
15240,536544,01/12/2010
15260,536544,01/12/2010
15291,536544,01/12/2010
15299,536544,01/12/2010
15311,536544,01/12/2010
15350,536544,01/12/2010
15363,536544,01/12/2010
15384,536544,01/12/2010
15485,536544,01/12/2010
15513,536550,01/12/2010
15525,536551,01/12/2010
15544,536557,01/12/2010
15574,536557,01/12/2010
15601,536566,01/12/2010
15605,536569,01/12/2010
15640,536569,01/12/2010
15646,536569,01/12/2010
15658,536571,01/12/2010
15694,536572,01/12/2010
15732,536572,01/12/2010
15738,536572,01/12/2010
15752,536575,01/12/2010
15823,536576,01/12/2010
15827,536576,01/12/2010
15834,536578,01/12/2010
15838,536578,01/12/2010
15862,536578,01/12/2010
15922,536588,01/12/2010
15923,536590,01/12/2010
15955,536591,01/12/2010
15983,536591,01/12/2010
16013,536592,01/12/2010
16029,536592,01/12/2010
16042,536592,01/12/2010
16048,536592,01/12/2010
16098,536592,01/12/2010
16150,536592,01/12/2010
16186,536592,01/12/2010
16203,536592,01/12/2010
16210,536592,01/12/2010
16218,536592,01/12/2010
16244,536592,01/12/2010
16250,536592,01/12/2010
16274,536592,01/12/2010
16456,536592,01/12/2010
16477,536592,01/12/2010
16510,536592,01/12/2010
16539,536592,01/12/2010
16546,536592,01/12/2010
16552,536592,01/12/2010
16583,536592,01/12/2010
16634,536592,01/12/2010
16752,536592,01/12/2010
16754,536592,01/12/2010
16770,536592,01/12/2010
16781,536592,01/12/2010
16835,536592,01/12/2010
16883,536592,01/12/2010
16891,536592,01/12/2010
16905,536592,01/12/2010
16916,536592,01/12/2010
16926,536592,01/12/2010
16928,536592,01/12/2010
16955,536593,01/12/2010
16995,536594,01/12/2010
17017,536595,01/12/2010
17025,536597,01/12/2010
17069,536597,01/12/2010
17135,536597,01/12/2010
17181,536598,02/12/2010
17228,536599,02/12/2010
17235,536601,02/12/2010
17287,536602,02/12/2010
17346,536604,02/12/2010
17377,536607,02/12/2010
17381,536609,02/12/2010
17396,536609,02/12/2010
17412,536610,02/12/2010
17420,536611,02/12/2010
17460,536612,02/12/2010
17511,536612,02/12/2010
17547,536613,02/12/2010
17548,536613,02/12/2010
17552,536615,02/12/2010
17567,536617,02/12/2010
17572,536618,02/12/2010
17581,536619,02/12/2010
17643,536623,02/12/2010
17659,536623,02/12/2010
17685,536623,02/12/2010
17690,536623,02/12/2010
17732,536624,02/12/2010
17757,536624,02/12/2010
17760,536628,02/12/2010
17787,536628,02/12/2010
17802,536632,02/12/2010
17809,536632,02/12/2010
17838,536633,02/12/2010
17841,536635,02/12/2010
17850,536637,02/12/2010
17855,536732,02/12/2010
17873,C536734,02/12/2010
17884,536738,02/12/2010
17897,536741,02/12/2010
17905,536742,02/12/2010
17908,536742,02/12/2010
17920,536745,02/12/2010
17924,536749,02/12/2010
17925,536749,02/12/2010
17949,536749,02/12/2010
17951,536749,02/12/2010
17961,536749,02/12/2010
17964,536750,02/12/2010
17967,536754,02/12/2010
17968,536755,02/12/2010
17976,536762,02/12/2010
18011,536777,02/12/2010
18041,536782,02/12/2010
18074,536784,02/12/2010
18085,536785,02/12/2010
18144,536787,02/12/2010
18168,536787,02/12/2010
18225,536793,02/12/2010
18229,536793,02/12/2010
18239,536793,02/12/2010
